dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.00463216868181473;0.0015290347413773743;ommited for csv readability;0.004899260192035259;0.002018422430529721;ommited for csv readability;0.0;[]
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;20795212.0;0.16326530612244897;0.008020050125313283;ommited for csv readability;0.1289036376103685;0.005709240067789492;ommited for csv readability;0.12635762631827482;0.0056091255284211996;ommited for csv readability;392.0;"[ 0  1 10  2 23  9  3  1 18  9 21  0  0  4  1  0 53  0  1  6  7  1  3  4
 42  2  4 15 64  1 27  6  2  3 27  1  4  5  7  5]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;20795212.0;0.1717171717171717;0.007921714818266541;ommited for csv readability;0.130853584989;0.005785611273022264;ommited for csv readability;0.12635762631827482;0.0056091255284211996;ommited for csv readability;792.0;"[  1   3  17   6  33  22   6   2  44  14  44   0   0  13   3   0 107   1
   4  12  12   1  10   7  96   2  14  25 136   3  53   8   2   6  42   1
   9  12  10  11]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;20795212.0;0.1644295302013423;0.007493714015453145;ommited for csv readability;0.20612476241615316;0.008649518706453769;ommited for csv readability;0.16171493782464977;0.007118251111017064;ommited for csv readability;1192.0;"[  3   3  34  10  50  37   8   4  59  21  62   1   0  16   3   1 195   1
   5  18  14   1  14  12 145   4  21  32 183   3  77  14   2  11  60   1
  20  17  12  18]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;20795212.0;0.3373115577889447;0.027164750636495132;ommited for csv readability;0.3258015685000043;0.02601201766377978;ommited for csv readability;0.27662128128443253;0.0237547239475254;ommited for csv readability;1592.0;"[  4   6  41  13  64  45  12   5  76  31  78   4   0  23   6   3 241   2
   5  24  16   1  19  17 175   5  25  37 313   4  93  18   3  16  81   1
  30  19  17  19]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;20795212.0;0.3137550200803213;0.024799450977571594;ommited for csv readability;0.3287478438473487;0.024877709682464076;ommited for csv readability;0.2811860538328349;0.022480698999914086;ommited for csv readability;1992.0;"[  6   6  58  16  81  59  15   8  93  39 101   4   0  29   7   3 283   3
   8  29  22   3  24  27 248   6  34  47 351   5 114  22   5  17 114   1
  35  24  22  23]"


ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.03251799289565386;0.0036065568673523144;ommited for csv readability;0.0328191405635133;0.0036260009224641414;ommited for csv readability;0.0;[]
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;649695571.0;0.15012722646310434;0.007251720747295969;ommited for csv readability;0.20860775781792323;0.008630085173148044;ommited for csv readability;0.16128207146230128;0.0069441385269649785;ommited for csv readability;393.0;"[ 3  1  9  8 12  7  1  1 15  5 18  2  0  5  0  1 59  0  2 10  9  2  9  7
 50  2 10  6 40  1 33  8  2  6 21  0  5 11  3  9]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;649695571.0;0.1673052362707535;0.007962557743739364;ommited for csv readability;0.2101396344363661;0.008682454010120931;ommited for csv readability;0.16128207146230128;0.0069441385269649785;ommited for csv readability;783.0;"[  5   3  21  11  17  22   3   1  31  11  34   3   0  12   0   2 131   0
   3  16  12   3  13  12  99   5  18  13 104   1  58  15   6  10  44   0
  12  15   5  12]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;649695571.0;0.15593220338983052;0.007291749227233099;ommited for csv readability;0.1955189664135539;0.0081771587028892;ommited for csv readability;0.16128207146230128;0.0069441385269649785;ommited for csv readability;1180.0;"[  7   4  31  13  26  34   5   2  51  19  54   3   0  21   0   2 184   1
   5  23  16   4  16  17 158   8  28  22 163   1  95  21   8  11  67   0
  17  23   5  15]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;649695571.0;0.1520912547528517;0.0069480632273753685;ommited for csv readability;0.1942261482285939;0.00813188308247526;ommited for csv readability;0.16128207146230128;0.0069441385269649785;ommited for csv readability;1578.0;"[  9   4  41  15  34  41   7   4  68  29  71   4   0  25   1   3 240   1
   7  28  19   6  19  18 206  11  39  35 246   2 121  22  11  17  95   0
  26  25   6  22]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;649695571.0;0.29625884732052576;0.02649898022097242;ommited for csv readability;0.30880119442942827;0.02579526121776121;ommited for csv readability;0.26892806548087517;0.023753682620300816;ommited for csv readability;1978.0;"[ 10   5  45  21  46  53  10   8  81  36  82   7   0  33   3   3 282   2
  10  34  24   6  25  26 253  12  47  49 339   3 141  29  11  18 125   0
  36  30   8  25]"


ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;831763849.0;0.0;0.0;[[]];0.009686210649769236;0.001984299153648161;ommited for csv readability;0.009837871871556745;0.001997152036876092;ommited for csv readability;0.0;[]
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;831763849.0;0.17346938775510204;0.008447204968944098;ommited for csv readability;0.13112158947573374;0.005796174053617137;ommited for csv readability;0.12637730206201794;0.005615614304621063;ommited for csv readability;392.0;"[ 0  1 11  2  9  9  2  1 20  8 13  1  0  5  2  1 49  1  5  9  4  0  9  6
 55  1 10  6 68  1 31  2  0  5 16  0 15  5  2  7]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;831763849.0;0.14772727272727273;0.007499241952313805;ommited for csv readability;0.20807461330026247;0.009543781154468045;ommited for csv readability;0.16395797261136472;0.007996096551992543;ommited for csv readability;792.0;"[  0   3  20   3  21  20   3   2  35  17  27   1   0  17   4   2 116   1
   7  15   8   0  10  13 104   3  21  23 140   3  56   6   1   5  40   0
  19  10   4  12]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;831763849.0;0.311241610738255;0.027433174956450094;ommited for csv readability;0.3055392194465042;0.026794911006691586;ommited for csv readability;0.2676688178813159;0.025191334654294063;ommited for csv readability;1192.0;"[  1   4  32   4  33  30   4   2  61  31  41   2   0  18   4   3 163   1
   9  23  13   1  12  18 145   7  37  31 242   3  74   9   1   9  61   0
  28  11   8  16]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;831763849.0;0.30402010050251255;0.024547105271829333;ommited for csv readability;0.32353519717430534;0.02478456428158295;ommited for csv readability;0.2807728632142295;0.022623653686916635;ommited for csv readability;1592.0;"[  2   6  45  11  52  43   6   3  81  43  59   4   0  23   6   4 204   1
  10  30  14   1  20  23 197  12  50  38 296   3  87  14   2  12 101   0
  39  16  11  23]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;831763849.0;0.28463855421686746;0.023026327811305328;ommited for csv readability;0.31956542260591964;0.024090187380996674;ommited for csv readability;0.2823862742011648;0.022083014771301025;ommited for csv readability;1992.0;"[  4   8  63  15  63  53  10   3  98  49  97   6   0  29  10   7 234   2
  11  36  18   2  28  27 257  13  61  46 343   4 107  19   6  16 136   0
  44  21  13  33]"


ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;615395017.0;0.0;0.0;[[]];0.005779664020114918;0.0013929176048779256;ommited for csv readability;0.005942074610420274;0.0014945825485553315;ommited for csv readability;0.0;[]
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;615395017.0;0.07397959183673469;0.0040519770853709655;ommited for csv readability;0.09921525138198718;0.004513003765970719;ommited for csv readability;0.06975051156933731;0.0032601298534091112;ommited for csv readability;392.0;"[ 1  1 10  7 16 13  3  1 18  4 18  1  0  4  0  0 61  1  1  5  5  0  4  4
 53  5 12  6 70  0 29  2  2  3 19  0  3  1  5  4]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;615395017.0;0.1691919191919192;0.008269052761493367;ommited for csv readability;0.19207998165246715;0.00805650562918626;ommited for csv readability;0.16128207146230128;0.0069441385269649785;ommited for csv readability;792.0;"[  2   3  21   9  29  24   7   6  37   9  35   4   0  12   0   2 134   1
   3  11  11   0   6   9 108   6  20  11 135   0  54   6   3   6  32   0
  16   3   9   8]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;615395017.0;0.16540722082283796;0.007671937066749748;ommited for csv readability;0.20099209054957043;0.008367871235132144;ommited for csv readability;0.1613017472060444;0.006952040708709852;ommited for csv readability;1191.0;"[  2   4  35  12  50  43   9   7  51  13  50   6   0  18   0   2 197   1
   5  15  12   2   9  14 163   8  28  20 209   1  73  10   4  11  57   0
  21   6  10  13]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;615395017.0;0.32683846637335007;0.02837669142265867;ommited for csv readability;0.3131927339901478;0.025646217530440184;ommited for csv readability;0.2708169368802141;0.02373622996869827;ommited for csv readability;1591.0;"[  3   4  45  13  65  55  12   8  74  18  68   7   0  20   0   4 237   3
   7  21  15   3  14  16 207  10  41  26 314   2  94  17   4  13  85   0
  26  11  12  17]"
ogbn-arxiv;own;entropy;0.2;64;0.5;1;0.005;615395017.0;0.3124058262179809;0.025346446708675807;ommited for csv readability;0.31727996704654676;0.024363985215130425;ommited for csv readability;0.2806548087517708;0.022448306604077477;ommited for csv readability;1991.0;"[  5   5  62  19  79  69  13  10  86  27  87  10   0  24   2   5 282   3
   9  25  18   3  22  20 278  13  55  39 360   4 117  21   5  19 109   0
  34  18  14  20]"

